,dxv,cur_sl_pl,stop_loss,tot_price_pl,triggered,invested,active,cur_price_pl,enter_price,tot_sl_pl
598,,,,,False,,False,,,
599,,,,,False,,False,,,
600,,,,,False,,False,,,
601,,,,,False,,False,,,
602,,,,,False,,False,,,
603,,,,,False,,False,,,
604,,,,,False,,False,,,
605,,,,,False,,False,,,
606,,,,,False,,False,,,
607,,,,,False,,False,,,
608,,,,,False,,False,,,
609,,,,,False,,False,,,
610,,,,,False,,False,,,
611,,,,,False,,False,,,
612,,,,,False,,False,,,
613,,,,,False,,False,,,
614,,,,,False,,False,,,
615,,,,,False,,False,,,
616,,,,,False,,False,,,
617,,,,,False,,False,,,
618,,,,,False,,False,,,
619,,,,,False,,False,,,
620,,,,,False,,False,,,
621,,,,,False,,False,,,
622,,,,,False,,False,,,
623,,,,,False,,False,,,
624,,,,,False,,False,,,
625,66.9559999884,,6762.5559988284,,False,,True,,6695.59999884,
626,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
627,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
628,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
629,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
630,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
631,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
632,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
633,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
634,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
635,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
636,66.9559999884,,6740.402392368401,,False,,True,,6695.59999884,
637,66.9559999884,,6740.402392368401,,True,,True,,6695.59999884,
638,,,,,False,,False,,,
639,,,,,False,,False,,,
640,66.86915256,,6753.78440856,,False,,True,,6686.915256,
641,66.86915256,,6753.78440856,,False,,True,,6686.915256,
642,66.86915256,,6753.78440856,,False,,True,,6686.915256,
643,66.86915256,,6751.5734562299995,,False,,True,,6686.915256,
644,66.86915256,,6751.5734562299995,,False,,True,,6686.915256,
645,66.86915256,,6751.5734562299995,,False,,True,,6686.915256,
646,66.86915256,,6751.5734562299995,,False,,True,,6686.915256,
647,66.86915256,,6751.5734562299995,,False,,True,,6686.915256,
648,66.86915256,,6744.15151345,,False,,True,,6686.915256,
649,66.86915256,,6670.06915256,,False,,True,,6686.915256,
650,66.86915256,,6653.66479405,,False,,True,,6686.915256,
651,66.86915256,,6653.66479405,,False,,True,,6686.915256,
652,66.86915256,,6653.66479405,,False,,True,,6686.915256,
653,66.86915256,,6653.66479405,,False,,True,,6686.915256,
654,66.86915256,,6653.66479405,,False,,True,,6686.915256,
655,66.86915256,,6653.66479405,,False,,True,,6686.915256,
656,66.86915256,,6653.66479405,,False,,True,,6686.915256,
657,66.86915256,,6507.06915207,,False,,True,,6686.915256,
658,66.86915256,,6507.06915207,,False,,True,,6686.915256,
659,66.86915256,,6507.06915207,,False,,True,,6686.915256,
660,66.86915256,,6456.81464649,,False,,True,,6686.915256,
661,66.86915256,,6456.81464649,,False,,True,,6686.915256,
662,66.86915256,,6456.81464649,,False,,True,,6686.915256,
663,66.86915256,,6456.81464649,,False,,True,,6686.915256,
664,66.86915256,,6456.81464649,,False,,True,,6686.915256,
665,66.86915256,,6442.16915266,,False,,True,,6686.915256,
666,66.86915256,,6441.16547033,,False,,True,,6686.915256,
667,66.86915256,,6441.16547033,,False,,True,,6686.915256,
668,66.86915256,,6441.16547033,,False,,True,,6686.915256,
669,66.86915256,,6441.16547033,,False,,True,,6686.915256,
670,66.86915256,,6441.16547033,,False,,True,,6686.915256,
671,66.86915256,,6441.16547033,,True,,True,,6686.915256,
672,,,,,False,,False,,,
673,,,,,False,,False,,,
674,,,,,False,,False,,,
675,,,,,False,,False,,,
676,,,,,False,,False,,,
677,,,,,False,,False,,,
678,,,,,False,,False,,,
679,,,,,False,,False,,,
680,64.6505487499,,6529.7054237399,,False,,True,,6465.05487499,
681,64.6505487499,,6529.7054237399,,False,,True,,6465.05487499,
682,64.6505487499,,6529.7054237399,,False,,True,,6465.05487499,
683,64.6505487499,,6529.7054237399,,False,,True,,6465.05487499,
684,64.6505487499,,6529.7054237399,,False,,True,,6465.05487499,
685,64.6505487499,,6523.2854487499,,False,,True,,6465.05487499,
686,64.6505487499,,6523.2854487499,,False,,True,,6465.05487499,
687,64.6505487499,,6523.2854487499,,False,,True,,6465.05487499,
688,64.6505487499,,6523.2854487499,,False,,True,,6465.05487499,
689,64.6505487499,,6523.2854487499,,False,,True,,6465.05487499,
690,64.6505487499,,6523.2854487499,,True,,True,,6465.05487499,
691,,,,,False,,False,,,
692,,,,,False,,False,,,
693,,,,,False,,False,,,
694,,,,,False,,False,,,
695,,,,,False,,False,,,
696,,,,,False,,False,,,
697,66.5504250054,,6721.5929255454,,False,,True,,6655.04250054,
698,66.5504250054,,6719.7061488354,,False,,True,,6655.04250054,
699,66.5504250054,,6716.1611528654,,False,,True,,6655.04250054,
700,66.5504250054,,6716.1611528654,,False,,True,,6655.04250054,
701,66.5504250054,,6716.1611528654,,False,,True,,6655.04250054,
702,66.5504250054,,6716.1611528654,,False,,True,,6655.04250054,
703,66.5504250054,,6710.2739155154,,False,,True,,6655.04250054,
704,66.5504250054,,6707.5605311854,,False,,True,,6655.04250054,
705,66.5504250054,,6565.3538112854,,False,,True,,6655.04250054,
706,66.5504250054,,6565.3538112854,,False,,True,,6655.04250054,
707,66.5504250054,,6565.3538112854,,False,,True,,6655.04250054,
708,66.5504250054,,6565.3538112854,,False,,True,,6655.04250054,
709,66.5504250054,,6565.3538112854,,False,,True,,6655.04250054,
710,66.5504250054,,6565.3538112854,,True,,True,,6655.04250054,
711,,,,,False,,False,,,
712,,,,,False,,False,,,
713,,,,,False,,False,,,
714,,,,,False,,False,,,
715,,,,,False,,False,,,
716,,,,,False,,False,,,
717,,,,,False,,False,,,
718,,,,,False,,False,,,
719,,,,,False,,False,,,
720,,,,,False,,False,,,
721,,,,,False,,False,,,
722,,,,,False,,False,,,
723,,,,,False,,False,,,
724,,,,,False,,False,,,
725,,,,,False,,False,,,
726,,,,,False,,False,,,
727,,,,,False,,False,,,
728,,,,,False,,False,,,
729,,,,,False,,False,,,
730,,,,,False,,False,,,
731,,,,,False,,False,,,
732,,,,,False,,False,,,
733,,,,,False,,False,,,
734,,,,,False,,False,,,
735,65.6648552,,6632.1503752,,False,,True,,6566.48552,
736,65.6648552,,6632.1503752,,False,,True,,6566.48552,
737,65.6648552,,6632.1503752,,False,,True,,6566.48552,
738,65.6648552,,6632.1503752,,False,,True,,6566.48552,
739,65.6648552,,6632.1503752,,False,,True,,6566.48552,
740,65.6648552,,6632.1503752,,False,,True,,6566.48552,
741,65.6648552,,6632.1503752,,False,,True,,6566.48552,
742,65.6648552,,6632.1503752,,False,,True,,6566.48552,
743,65.6648552,,6632.1503752,,False,,True,,6566.48552,
744,65.6648552,,6632.1503752,,False,,True,,6566.48552,
745,65.6648552,,6632.1503752,,False,,True,,6566.48552,
746,65.6648552,,6632.1503752,,False,,True,,6566.48552,
747,65.6648552,,6632.1503752,,False,,True,,6566.48552,
748,65.6648552,,6626.909807599999,,False,,True,,6566.48552,
749,65.6648552,,6597.6548551999995,,False,,True,,6566.48552,
750,65.6648552,,6597.6548551999995,,False,,True,,6566.48552,
751,65.6648552,,6597.6548551999995,,False,,True,,6566.48552,
752,65.6648552,,6597.6548551999995,,False,,True,,6566.48552,
753,65.6648552,,6591.81865554,,False,,True,,6566.48552,
754,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
755,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
756,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
757,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
758,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
759,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
760,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
761,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
762,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
763,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
764,65.6648552,,6522.331464039999,,False,,True,,6566.48552,
765,65.6648552,,6522.331464039999,,True,,True,,6566.48552,
766,,,,,False,,False,,,
767,,,,,False,,False,,,
768,,,,,False,,False,,,
769,,,,,False,,False,,,
770,,,,,False,,False,,,
771,,,,,False,,False,,,
772,,,,,False,,False,,,
773,,,,,False,,False,,,
774,,,,,False,,False,,,
775,,,,,False,,False,,,
776,,,,,False,,False,,,
777,,,,,False,,False,,,
778,,,,,False,,False,,,
779,,,,,False,,False,,,
780,,,,,False,,False,,,
781,,,,,False,,False,,,
782,,,,,False,,False,,,
783,,,,,False,,False,,,
784,,,,,False,,False,,,
785,,,,,False,,False,,,
786,,,,,False,,False,,,
787,,,,,False,,False,,,
788,,,,,False,,False,,,
789,,,,,False,,False,,,
790,,,,,False,,False,,,
791,,,,,False,,False,,,
792,,,,,False,,False,,,
793,,,,,False,,False,,,
794,,,,,False,,False,,,
795,,,,,False,,False,,,
796,,,,,False,,False,,,
797,,,,,False,,False,,,
798,,,,,False,,False,,,
799,,,,,False,,False,,,
800,,,,,False,,False,,,
801,,,,,False,,False,,,
802,,,,,False,,False,,,
803,,,,,False,,False,,,
804,65.75,,6640.75,,False,,True,,6575.0,
805,65.75,,6626.573045800001,,False,,True,,6575.0,
806,65.75,,6616.33308414,,False,,True,,6575.0,
807,65.75,,6616.33308414,,False,,True,,6575.0,
808,65.75,,6616.33308414,,False,,True,,6575.0,
809,65.75,,6616.33308414,,False,,True,,6575.0,
810,65.75,,6616.33308414,,False,,True,,6575.0,
811,65.75,,6616.33308414,,False,,True,,6575.0,
812,65.75,,6616.33308414,,False,,True,,6575.0,
813,65.75,,6616.33308414,,False,,True,,6575.0,
814,65.75,,6616.33308414,,False,,True,,6575.0,
815,65.75,,6616.33308414,,False,,True,,6575.0,
816,65.75,,6616.33308414,,False,,True,,6575.0,
817,65.75,,6616.33308414,,False,,True,,6575.0,
818,65.75,,6616.33308414,,True,,True,,6575.0,
819,,,,,False,,False,,,
820,,,,,False,,False,,,
821,,,,,False,,False,,,
822,,,,,False,,False,,,
823,,,,,False,,False,,,
824,,,,,False,,False,,,
825,,,,,False,,False,,,
826,,,,,False,,False,,,
827,,,,,False,,False,,,
828,,,,,False,,False,,,
829,,,,,False,,False,,,
830,,,,,False,,False,,,
831,66.15,,6681.15,,False,,True,,6615.0,
832,66.15,,6681.15,,False,,True,,6615.0,
833,66.15,,6681.15,,False,,True,,6615.0,
834,66.15,,6681.15,,False,,True,,6615.0,
835,66.15,,6681.15,,False,,True,,6615.0,
836,66.15,,6681.15,,False,,True,,6615.0,
837,66.15,,6681.15,,False,,True,,6615.0,
838,66.15,,6681.03980495,,False,,True,,6615.0,
839,66.15,,6615.21969197,,False,,True,,6615.0,
840,66.15,,6615.21969197,,False,,True,,6615.0,
841,66.15,,6615.21969197,,False,,True,,6615.0,
842,66.15,,6615.21969197,,False,,True,,6615.0,
843,66.15,,6615.21969197,,False,,True,,6615.0,
844,66.15,,6615.21969197,,False,,True,,6615.0,
845,66.15,,6615.21969197,,False,,True,,6615.0,
846,66.15,,6615.21969197,,True,,True,,6615.0,
847,,,,,False,,False,,,
848,,,,,False,,False,,,
849,63.673057166700005,,6430.9787738367,,False,,True,,6367.30571667,
850,63.673057166700005,,6404.4730571667005,,False,,True,,6367.30571667,
851,63.673057166700005,,6388.6730571667,,False,,True,,6367.30571667,
852,63.673057166700005,,6364.6730571667,,False,,True,,6367.30571667,
853,63.673057166700005,,6364.6730571667,,False,,True,,6367.30571667,
854,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
855,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
856,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
857,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
858,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
859,63.673057166700005,,6349.750987936701,,False,,True,,6367.30571667,
860,63.673057166700005,,6313.9575471667,,False,,True,,6367.30571667,
861,63.673057166700005,,6313.9575471667,,False,,True,,6367.30571667,
862,63.673057166700005,,6313.9575471667,,False,,True,,6367.30571667,
863,63.673057166700005,,6313.9575471667,,True,,True,,6367.30571667,
864,,,,,False,,False,,,
865,,,,,False,,False,,,
866,,,,,False,,False,,,
867,,,,,False,,False,,,
868,,,,,False,,False,,,
869,,,,,False,,False,,,
870,,,,,False,,False,,,
871,,,,,False,,False,,,
872,,,,,False,,False,,,
873,,,,,False,,False,,,
874,,,,,False,,False,,,
875,,,,,False,,False,,,
876,,,,,False,,False,,,
877,,,,,False,,False,,,
878,,,,,False,,False,,,
879,,,,,False,,False,,,
880,,,,,False,,False,,,
881,,,,,False,,False,,,
882,,,,,False,,False,,,
883,,,,,False,,False,,,
884,,,,,False,,False,,,
885,,,,,False,,False,,,
886,,,,,False,,False,,,
887,,,,,False,,False,,,
888,,,,,False,,False,,,
889,,,,,False,,False,,,
890,,,,,False,,False,,,
891,,,,,False,,False,,,
892,,,,,False,,False,,,
893,,,,,False,,False,,,
894,,,,,False,,False,,,
895,,,,,False,,False,,,
896,,,,,False,,False,,,
897,,,,,False,,False,,,
898,,,,,False,,False,,,
899,,,,,False,,False,,,
900,,,,,False,,False,,,
901,,,,,False,,False,,,
902,,,,,False,,False,,,
903,,,,,False,,False,,,
904,69.0385596621,,6972.8945258721,,False,,True,,6903.85596621,
905,69.0385596621,,6951.0385596621,,False,,True,,6903.85596621,
906,69.0385596621,,6813.5545634421,,False,,True,,6903.85596621,
907,69.0385596621,,6729.4885596321,,False,,True,,6903.85596621,
908,69.0385596621,,6729.4885596321,,True,,True,,6903.85596621,
909,,,,,False,,False,,,
910,,,,,False,,False,,,
911,,,,,False,,False,,,
912,,,,,False,,False,,,
913,67.4830722024,,6815.7902924424,,False,,True,,6748.30722024,
914,67.4830722024,,6815.7902924424,,False,,True,,6748.30722024,
915,67.4830722024,,6815.7902924424,,False,,True,,6748.30722024,
916,67.4830722024,,6792.4870488024,,False,,True,,6748.30722024,
917,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
918,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
919,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
920,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
921,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
922,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
923,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
924,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
925,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
926,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
927,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
928,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
929,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
930,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
931,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
932,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
933,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
934,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
935,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
936,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
937,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
938,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
939,67.4830722024,,6779.4830722124,,False,,True,,6748.30722024,
940,67.4830722024,,6767.4830722024,,False,,True,,6748.30722024,
941,67.4830722024,,6713.5105706824,,False,,True,,6748.30722024,
942,67.4830722024,,6702.4996138824,,False,,True,,6748.30722024,
943,67.4830722024,,6663.6464923724,,False,,True,,6748.30722024,
944,67.4830722024,,6663.6464923724,,False,,True,,6748.30722024,
945,67.4830722024,,6663.6464923724,,False,,True,,6748.30722024,
946,67.4830722024,,6663.6464923724,,False,,True,,6748.30722024,
947,67.4830722024,,6659.890722852399,,False,,True,,6748.30722024,
948,67.4830722024,,6648.032608202399,,False,,True,,6748.30722024,
949,67.4830722024,,6648.032608202399,,False,,True,,6748.30722024,
950,67.4830722024,,6648.032608202399,,False,,True,,6748.30722024,
951,67.4830722024,,6648.032608202399,,False,,True,,6748.30722024,
952,67.4830722024,,6638.5965789024,,False,,True,,6748.30722024,
953,67.4830722024,,6635.8625972124,,False,,True,,6748.30722024,
954,67.4830722024,,6626.315797432399,,False,,True,,6748.30722024,
955,67.4830722024,,6608.7431028624,,False,,True,,6748.30722024,
956,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
957,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
958,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
959,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
960,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
961,67.4830722024,,6595.6201348824,,False,,True,,6748.30722024,
962,67.4830722024,,6595.6201348824,,True,,True,,6748.30722024,
963,,,,,False,,False,,,
964,,,,,False,,False,,,
965,,,,,False,,False,,,
966,,,,,False,,False,,,
967,,,,,False,,False,,,
968,,,,,False,,False,,,
969,,,,,False,,False,,,
970,,,,,False,,False,,,
971,,,,,False,,False,,,
972,,,,,False,,False,,,
973,,,,,False,,False,,,
974,,,,,False,,False,,,
975,,,,,False,,False,,,
976,,,,,False,,False,,,
977,,,,,False,,False,,,
978,,,,,False,,False,,,
979,,,,,False,,False,,,
980,,,,,False,,False,,,
981,,,,,False,,False,,,
982,,,,,False,,False,,,
983,,,,,False,,False,,,
984,,,,,False,,False,,,
985,,,,,False,,False,,,
986,,,,,False,,False,,,
987,65.7735268375,,6643.1262105875,,False,,True,,6577.35268375,
988,65.7735268375,,6636.2734468375,,False,,True,,6577.35268375,
989,65.7735268375,,6636.2734468375,,False,,True,,6577.35268375,
990,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
991,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
992,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
993,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
994,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
995,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
996,65.7735268375,,6626.7735268375,,False,,True,,6577.35268375,
997,65.7735268375,,6619.6027080675,,False,,True,,6577.35268375,
998,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
999,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1000,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1001,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1002,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1003,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1004,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1005,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1006,65.7735268375,,6605.8735268375,,False,,True,,6577.35268375,
1007,65.7735268375,,6605.8735268375,,True,,True,,6577.35268375,
1008,,,,,False,,False,,,
1009,,,,,False,,False,,,
1010,,,,,False,,False,,,
1011,,,,,False,,False,,,
1012,,,,,False,,False,,,
1013,,,,,False,,False,,,
1014,,,,,False,,False,,,
1015,,,,,False,,False,,,
1016,,,,,False,,False,,,
1017,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1018,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1019,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1020,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1021,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1022,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1023,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1024,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1025,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1026,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1027,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1028,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1029,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1030,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1031,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1032,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1033,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1034,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1035,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1036,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1037,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1038,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1039,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1040,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1041,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1042,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1043,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1044,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1045,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1046,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1047,65.1000000001,,6575.1000000101,,False,,True,,6510.00000001,
1048,65.1000000001,,6560.1000000001,,False,,True,,6510.00000001,
1049,65.1000000001,,6560.1000000001,,False,,True,,6510.00000001,
